Date,Actual_CPI,MLR,RandomForest,SVR
2003-02-28,0.770500825536602,0.46459211750403717,0.3041573557118292,0.3446814382073953
2003-03-31,0.600764609502999,0.6417442613723553,0.6773474527539158,0.6229781768549749
2003-04-30,-0.2171552660151868,0.16179853286009913,0.3396127673401127,0.3213239256913738
2003-05-31,-0.1632208922742189,-0.12493673120539453,0.127972619094986,0.23673152365563158
2003-06-30,0.108991825613079,0.18937734815234006,-0.09122310461587858,-0.07184677448934093
2003-07-31,0.1088731627653788,0.04691299583973038,0.006252832212405305,-0.007462324087121858
2003-08-31,0.380641653072316,0.22380910008109675,0.2715734292319334,0.2731754410953542
2003-09-30,0.3250270855904668,0.1640498481267064,0.22764006515638335,0.21959561620530368
2003-10-31,-0.1079913606911449,0.21026883374268954,0.1572600518820365,0.130584352485581
2003-11-30,-0.2702702702702639,-0.035156563455391115,-0.0958215115504514,-0.006259115719362968
2003-12-31,-0.108401084010841,-0.18773074943521997,-0.1382832980397297,-0.14911351285816107
2004-01-31,0.4883342376559899,0.25854643333418126,0.06310662560857928,0.1421653275502557
2004-02-29,0.539956803455712,0.34664931922156483,0.2575394273199404,0.27915013517404574
2004-03-31,0.644468313641263,0.600814497716282,0.5076033360480571,0.591438237386992
2004-04-30,0.320170757737461,0.472420890275118,0.451316502803083,0.37479238745667587
2004-05-31,0.5851063829787189,0.7256107891010543,0.4996406529211132,0.5755981877904013
2004-06-30,0.3172924378635659,0.2788026025302631,0.40965711028246365,0.2743508347788932
2004-07-31,-0.158144438587237,0.09171295053776549,0.20365837648508286,0.13610164182516374
2004-08-31,0.0527983104540587,0.09146291955924321,0.1659966711563161,0.1377905549562364
2004-09-30,0.2110817941952519,-0.03795701895788697,0.03328259023894741,0.01719921316555076
2004-10-31,0.5265929436545569,0.19426753199661814,0.21163699901763594,0.30078712140104713
2004-11-30,0.0523834468308086,0.09708035081990593,0.17318794077206456,0.13088355378299713
2004-12-31,-0.3664921465968529,-0.14013069954075755,0.05494073242254331,0.04794314915672618
2005-01-31,0.2101944298475958,0.010038107897868492,-0.00047131050944381305,0.1126717294553359
2005-02-28,0.576822233875206,0.2142625302043538,0.20577926695243984,0.11980047928357965
2005-03-31,0.7820646506777719,0.6018432325850765,0.477806646356986,0.5541478810222316
2005-04-30,0.672529746508014,0.6600108870053328,0.6992243487212012,0.6317394960111997
2005-05-31,-0.1027749229187949,0.17322587195359448,0.36884876502484,0.32425690242936156
2005-06-30,0.0514403292181003,0.23645707623320508,0.3450920824700354,0.318937687428658
2005-07-31,0.4627249357326559,0.21467878922845726,0.20149013524989942,0.13669946680776948
2005-08-31,0.5117707267144339,0.409592239932726,0.27906801616122384,0.2985174721122945
2005-09-30,0.8561643835616476,0.7656807893310961,0.7215523547542972,0.6936190236324187
2005-10-31,0.201207243460752,0.5911360341231212,0.3781620847965872,0.4145168572174249
2005-11-30,-0.5136986301369886,-0.05622018726014236,0.18372317215747425,0.1303429221613364
2005-12-31,-0.4048582995951299,-0.5186910791076579,-0.15311590524671767,-0.184838391252466
2006-01-31,0.7621951219512159,0.24892758056463724,-0.0337987027029164,0.11027939859947725
2006-02-28,0.2017145738779499,-0.06665749018427705,0.15757502322248892,-0.020027050208238223
2006-03-31,0.55359838953198,0.5165719273488939,0.5410596050612633,0.7136621860337016
2006-04-30,0.8508508508508341,0.6130359722731463,0.45484537818519216,0.5294974928389706
2006-05-31,0.4962779156327429,0.48762008713774196,0.6851421950395873,0.5179861238051053
2006-06-30,0.1975308641975319,0.4301519873070675,0.4003059888898208,0.4930823828900195
2006-07-31,0.295712173484489,0.32528582283244656,0.34625778053545486,0.37978402431280855
2006-08-31,0.1965601965601969,0.2961802077780321,0.30177674051130793,0.2154122813302202
2006-09-30,-0.490436488474757,-0.07779729567321617,0.057511310210138555,-0.03414581991233587
2006-10-31,-0.5136986301369886,-0.37527577523231204,-0.04476283419055535,-0.12169083975263459
2006-11-30,-0.1486620416253789,-0.31022154439667127,-0.06295295889575507,-0.3427448737050405
2006-12-31,0.148883374689833,0.05303270309998029,-0.06445241361788889,-0.16538494315257776
2007-01-31,0.3052527254707629,-0.02321310492295639,0.12287488458652696,0.13431430901114896
2007-02-28,0.535036755987662,0.2328163135466824,0.37262732866215326,0.33060427190594766
2007-03-31,0.8561643835616476,0.8434692396501279,0.6054879630796537,0.619770434749821
2007-04-30,0.649616268650889,0.7349078219734916,0.6786956789978603,0.6704272026437614
2007-05-31,0.61107186747047,0.742962106816348,0.7368705886420294,0.7514749717837184
2007-06-30,0.1937975176605649,0.3746315133935879,0.352829175247062,0.36014300405572186
2007-07-31,-0.0254377207802054,0.22449287329658704,0.26448614781242014,0.24362765870345984
2007-08-31,-0.1833902227087109,-0.04550470886057459,-0.012714716940041244,-0.007346375969373015
2007-09-30,0.2755907405358929,-0.1727353186824804,0.02467853758278415,0.07644627517130334
2007-10-31,0.2139191328121169,0.01663803226623481,-0.01174794498496347,-0.05099164424101585
2007-11-30,0.5939617873415811,0.3848149844661165,0.34204306342983903,0.42064425788202087
2007-12-31,-0.0670863129647814,-0.0015280807152243947,0.13509161601077166,0.053439194640709814
2008-01-31,0.4970576472604689,0.267210586374253,0.46227444492584074,0.5034868139134474
2008-02-29,0.290411218495348,0.3044052591628853,0.23185687606230018,0.12436192716882391
2008-03-31,0.8561643835616476,0.888700946071871,0.5058461235175222,0.7616958574079611
2008-04-30,0.606477838971956,0.6275200522613956,0.5796554487311188,0.48560767105015046
2008-05-31,0.842088603175631,0.8389446094871705,0.7483695814283616,0.8487021165622899
2008-06-30,0.8561643835616476,0.8352138813776858,0.7407552205703116,0.7094401755805073
2008-07-31,0.525101112812213,0.628423440855891,0.7459727190546503,0.6696969796538461
2008-08-31,-0.3991562255641739,-0.19354696967304377,0.15309543850650528,0.20050443852042224
2008-09-30,-0.1383018540664548,-0.42349701054139965,0.022542707968881744,0.24150158865137786
2008-10-31,-0.5136986301369886,-0.5668193574279231,-0.16481623745376653,-0.36774344762138966
2008-11-30,-0.5136986301369886,-0.8041586131796962,-0.07301167778414927,-0.1532196443562874
2008-12-31,-0.5136986301369886,-0.26231187284881907,-0.13596162389638988,-0.4432355372198167
2009-01-31,0.4352417375421009,0.3321384696742181,-0.007881621387198452,-0.00753044517955101
2009-02-28,0.4972933035904749,0.262432759926884,0.08583659982616977,-0.09574137523683743
2009-03-31,0.24317484554154,0.19079634839482593,0.4524745493542741,0.32883309979076714
2009-04-30,0.2496368277787988,0.2733553536962504,0.2785210659618578,0.3177514767668903
2009-05-31,0.288876383417745,0.29777660424551733,0.23645130997211553,0.2831729300584307
2009-06-30,0.8561643835616476,0.5485419114322666,0.5174162794246484,0.6309915987480643
2009-07-31,-0.158558692215323,-0.12036941858665054,0.11576836167375665,0.07622431710110081
2009-08-31,0.2242850044810489,0.19146638359136534,0.4361893170221876,0.4557964581403411
2009-09-30,0.0625480693495816,-0.048481037724476345,0.027037167617398414,-0.12960801666536523
2009-10-31,0.0963101185818577,-0.05157289506910759,0.2190858541652948,0.10185354320231002
2009-11-30,0.0707753368767078,0.1678878186292788,0.07460242706809879,0.018357867665884015
2009-12-31,-0.176119816946313,-0.17602463447963826,0.0015969437284576666,-0.10625512298383552
2010-01-31,0.3417473570148499,0.2323979597709632,0.21544351852590837,0.19737837738356848
2010-02-28,0.024920738207648,0.07602423396135669,0.03521107870383619,-0.0832893115214581
2010-03-31,0.4106283536571079,0.1942585308215999,0.38808101560361635,0.34652719232866147
2010-04-30,0.1736884910697429,0.25240618347835697,0.139925313640341,0.04293587153777881
2010-05-31,0.077519735423772,0.14179782452269526,0.21980744936171903,0.20729471945574932
2010-06-30,-0.0976267084673888,-0.07762498308392521,0.17124778907309224,0.027289867864666945
2010-07-31,0.0211043057371508,-0.18989137299905026,0.04403117932728265,-0.04842198461555111
2010-08-31,0.1380664278408069,0.03491735916524549,0.06663145359096564,-0.028274412959543554
2010-09-30,0.0581736230715569,-0.09075857425868575,0.06621730735641206,-0.004225046584419773
2010-10-31,0.1245198888476958,0.01859384745682066,0.11924449074402571,0.09414422853756935
2010-11-30,0.0420646423819506,-0.06355150429019721,0.09111951236392979,0.01355974791697892
2010-12-31,0.1718440789203088,0.034608234292284074,0.11063501577813308,0.10619044911477363
2011-01-31,0.4763230053974139,0.29706774757753374,0.22170308127441352,0.25940150877583434
2011-02-28,0.493136502545162,0.3973968011233818,0.3968913095003852,0.33664643629670365
2011-03-31,0.8561643835616476,0.761824080145803,0.6779482157773035,0.698430325761354
2011-04-30,0.6439429535456989,0.6410294023346682,0.6395772606511234,0.5590856319812367
2011-05-31,0.4704187527233639,0.6127073600064893,0.6856542375663552,0.6242141346998729
2011-06-30,-0.1070967056699219,0.03565009413287554,0.24997255575116653,0.17266049452114987
2011-07-31,0.0886045666793554,0.20742478007249274,0.2945071298093652,0.20627096692008354
2011-08-31,0.27575889023645,-0.09714368904231177,0.0703026705988708,0.03695812157324599
2011-09-30,0.1518462115694609,-0.12133110635180225,0.12322311330153392,0.07199463039190593
2011-10-31,-0.206268263335836,-0.20962991003121592,0.0683812132476988,0.002458136951666773
2011-11-30,-0.0843561330442059,-0.3222616525159424,-0.06671179700146163,0.0020628856781712834
2011-12-31,-0.2466516377138169,-0.4399626958528856,-0.11955736748268292,-0.2610608247124695
2012-01-31,0.4400191428267509,-0.059550493479947925,0.10318228548951242,0.16986966648874716
2012-02-29,0.440297355127631,0.08925714839382723,0.17654338712047832,0.09430988485279815
2012-03-31,0.7594558623930859,0.5975290012807081,0.5083148908235321,0.6322570127937901
2012-04-30,0.3021029504080339,0.3207907967609168,0.3789083294539571,0.32640882766325063
2012-05-31,-0.1173479366321049,0.060638511356844255,0.282746880862454,0.2558711927148636
2012-06-30,-0.1466396884450489,-0.1382145804234686,0.0347510742191282,-0.024783044829224082
2012-07-31,-0.162978586182561,-0.2675902222314607,-0.12174103128760193,-0.2345866358359636
2012-08-31,0.5565158181437089,0.2782775772604923,0.15019720574480785,0.15112948488169312
2012-09-30,0.446221226761131,0.09530310401434713,0.1244741932041475,0.10434852969172684
2012-10-31,-0.0388925140553232,-0.04260797234008665,0.25506588964721766,0.16040848046351644
2012-11-30,-0.4738086694881878,-0.3788885601515931,-0.06579989316009022,-0.134599030545111
2012-12-31,-0.2693064490207349,-0.35060386489018003,-0.12028567946665465,-0.2666398460980197
2013-01-31,0.295730419292604,-0.0745072760026654,-0.034078919000184046,-0.15548165403662392
2013-02-28,0.8190029529268759,0.28168854875298466,0.24520682845768194,0.24923671634175196
2013-03-31,0.2614508584374949,0.1901114347315905,0.35487350111489485,0.2519598556994431
2013-04-30,-0.103963947708716,0.06136917498994285,0.30480766642660817,0.25881528595699166
2013-05-31,0.178040777358723,-7.867041400513863e-05,0.13715130510247334,0.07089114602220906
2013-06-30,0.2399708085599498,-0.0861439016004614,0.04213022098533731,-0.0558037583935764
2013-07-31,0.039399753323301,-0.07978855489033579,0.12309908753770774,0.017108375756304667
2013-08-31,0.12029315570472,0.02186074218613529,0.23650792011035754,0.11043380711675613
2013-09-30,0.1163004485263468,-0.09794752033854218,0.1418180612385197,-0.0023615674062042735
2013-10-31,-0.2575283259804639,-0.28555606951029555,-0.0071007078081044995,-0.14323454444223313
2013-11-30,-0.204242419052338,-0.3460297597320109,-0.11662503430796199,-0.16363141374311493
2013-12-31,-0.0085811497882589,-0.28396236203977987,-0.12452181590936101,-0.24668343991595873
2014-01-31,0.3720247673236048,0.11691413403347481,0.12285460657128804,0.0476934674953782
2014-02-28,0.3697908650968729,0.19872667595759128,0.21853602461144775,0.18993374161400925
2014-03-31,0.6440044126228239,0.3766264947843897,0.48602932685267997,0.44597403361876786
2014-04-30,0.3296754453157729,0.1643662908520985,0.40366193299627184,0.22806532061786558
2014-05-31,0.3492609840048699,0.3461264881819671,0.4724977710577945,0.3825007764852053
2014-06-30,0.1862126944094109,0.04217018106202039,0.21850166522485975,0.1412213890700116
2014-07-31,-0.0390193964161092,-0.008193903132822783,0.11888533036973997,0.054544266729806196
2014-08-31,-0.1670514165792189,-0.26319329799335345,-0.015310693073294824,-0.09059507098928063
2014-09-30,0.0752568824311014,-0.2203593021861551,-0.07257769264160964,-0.07630491062278819
2014-10-31,-0.2512277812553889,-0.4719540985047056,-0.10766327611242943,-0.2813597494612594
2014-11-30,-0.5136986301369886,-0.5387516984994815,-0.10034116466557526,-0.2829974988304933
2014-12-31,-0.5136986301369886,-0.5970498216491263,-0.09479752996121624,-0.4428405759420606
2015-01-31,-0.4705892373473239,-0.7413242750335641,-0.0632166058832763,-0.49689008251808175
2015-02-28,0.4343044923772059,-0.11298982017100703,-0.0632166058832763,-0.06536009285273178
2015-03-31,0.5951721611097321,0.2140703785702612,0.15211822557906618,-0.004065792588320932
2015-04-30,0.2032873254587689,0.24991620411392676,0.43703145200373383,0.23361983636791808
2015-05-31,0.509723202549469,0.4025836320153825,0.4711324589956123,0.48086946555290666
2015-06-30,0.3502869998528119,0.22779900625402702,0.1875529806523394,0.2066606722322142
2015-07-31,0.0067047159295661,0.02872807390829854,0.2092256266613521,0.15553682330104837
2015-08-31,-0.141627628281935,-0.1778058480102939,0.11952437419174142,0.023276033169057825
2015-09-30,-0.155675657530359,-0.29472646788305623,-0.11367089602893402,-0.12464830994592188
2015-10-31,-0.0449683750446447,-0.29080714971385435,-0.09817565792347459,-0.19694419096002133
2015-11-30,-0.2110680379081459,-0.350210362127673,-0.10698030585099266,-0.297004556093345
2015-12-31,-0.341709643711866,-0.47890661809888047,-0.09834460420202157,-0.32143679270206604
2016-01-31,0.165310220906868,-0.30127303725089816,-0.0969059224964685,-0.1625802161695837
2016-02-29,0.0823076533454984,-0.21415580985241225,-0.009548444916749598,-0.18582432208512853
2016-03-31,0.4306000143392679,0.210340647951987,0.3048779035627149,0.238730147984942
2016-04-30,0.4741067979104,0.20983619362953063,0.25823121758561096,0.18385900821059312
2016-05-31,0.404579099811517,0.357285165712247,0.4114725886996417,0.3730753071295325
2016-06-30,0.3284366167281879,0.3738810413981305,0.4413776404738613,0.33136773592638136
2016-07-31,-0.161813640474981,-0.07132991296124538,0.10442072116736634,0.0027627271608708093
2016-08-31,0.0918430107884497,-0.08723074910650178,0.10845992438167418,0.07389205458650142
2016-09-30,0.2403995864628979,-0.1616027597866513,0.06714632839244883,-0.06415499114875442
2016-10-31,0.1246748513014319,0.008780187570921555,0.12769234431384616,0.017358919010405344
2016-11-30,-0.1555460867335139,-0.1881205773933369,0.07976456681957232,-0.07239877942024361
2016-12-31,0.0327321392317517,-0.11143368087237762,0.04109281465972336,-0.031494201496176516
2017-01-31,0.582772789025459,0.17959102537801228,0.26760773800216436,0.16038425431021255
2017-02-28,0.3146117386416659,0.03141923977197289,0.15038704909398898,0.10700574046678926
2017-03-31,0.0812797871947232,0.11485348145649818,0.29662183209672965,0.24466798152367633
2017-04-30,0.296553336532688,0.1611740112823131,0.29041296857695387,0.20708676188925781
2017-05-31,0.0854721826896363,0.004657317570514102,0.14802316072206184,0.0007788487250657561
2017-06-30,0.0907111014861139,0.008887301247832852,0.24701553840252688,0.13707085763875784
2017-07-31,-0.0689922638852294,-0.2022829239077654,0.02013803082364034,-0.10449066092988343
2017-08-31,0.299445229710857,-0.038565062673519585,0.15300007237756413,0.09381124113711795
2017-09-30,0.5294905893230339,0.13636343672285486,0.2001838550197143,0.174012725255448
2017-10-31,-0.0632042103727645,-0.02870487603617425,0.1398372921020456,0.052569764491206455
2017-11-30,0.0024324685907436,0.03509391389418179,0.28044548910643113,0.15506368682233432
2017-12-31,-0.05878322772623,-0.220020149103943,-0.08221932051323616,-0.17450052291501092
2018-01-31,0.5447745452775409,0.20581989087196936,0.3557196123522828,0.23581429220434916
2018-02-28,0.45346899748655,0.14359430504888002,0.19761869667071244,0.1395002163922641
2018-03-31,0.2261125904149038,0.20047013310835413,0.42950029481179014,0.3030590887913114
2018-04-30,0.3975091563348929,0.20888176390534094,0.2849308958614871,0.3105294789464068
2018-05-31,0.4158916925435,0.23823041725721192,0.2529678913659791,0.2280396059982515
2018-06-30,0.1593875701543719,0.20768419980337813,0.2608125039470698,0.21103929111304967
2018-07-31,0.006746326228517,-0.11200309881348028,0.1662211880940174,0.07916093391521531
2018-08-31,0.0555542328357295,-0.13649133799341465,0.15921056009559845,0.0027956571455583223
2018-09-30,0.116202517589025,-0.08934408922689366,0.1633790569487698,-0.0018940455310278714
2018-10-31,0.1766763455725869,0.004711561588854302,0.12708995174191037,0.027154563680074545
2018-11-30,-0.3349348518100969,-0.37376260336540545,-0.06311688803021148,-0.18438370477366203
2018-12-31,-0.319396281513109,-0.44218590283690384,-0.1186069242121689,-0.13967107479142624
2019-01-31,0.1906596665246839,-0.19861172928893792,-0.037788163714101215,-0.12505115799758212
2019-02-28,0.422705314009692,-0.026750283470311637,0.15115354824617447,0.021206020100521555
2019-03-31,0.564135835680577,0.4114362245202233,0.4388797326737484,0.3229757920083962
2019-04-30,0.5295001612890738,0.39336342862123386,0.46641087057476277,0.40902955555185017
2019-05-31,0.2128758589384109,0.19095257844568567,0.398488464268625,0.30105771031518813
2019-06-30,0.0199147181481603,-0.015890067806207192,0.17917778253538788,0.16819111188806704
2019-07-31,0.1670941622453379,0.012749225364296762,0.24228733565094185,0.07888533016173585
2019-08-31,-0.0050668236082817,-0.09570719904689509,0.037122913101729195,-0.05586193710226081
2019-09-30,0.0783448576930001,-0.12291842708008596,0.12318810230870071,0.04951352828287628
2019-10-31,0.2286190552229999,-0.014056345062201686,0.10746946146130393,0.0062576679714325956
2019-11-30,-0.0536243034669465,-0.12667454823349159,0.04974619412212156,-0.09827526219228486
2019-12-31,-0.0909769525053792,-0.13314359642892062,0.027455643933086568,-0.060204458003902034
2020-01-31,0.3879769937814869,-0.012431439600130517,0.12158682081573838,0.07452974050468344
2020-02-29,0.2740618131495429,-0.0824537509923339,0.17949510741324534,0.04881794719295843
2020-03-31,-0.2176451031784789,-0.20315878477135887,0.1894049083433139,0.056500368128521244
2020-04-30,-0.5136986301369886,-0.5042508483213896,-0.14518800703511173,-0.20453543951653683
2020-05-31,0.0019501616684046,-0.15644825811629529,-0.17764176676203075,-0.13415765646961472
2020-06-30,0.5472046927775109,0.6847544281693402,0.020181427088065328,0.2948842103306397
2020-07-31,0.5058243501670088,0.11575432335349886,0.1706997271369289,0.3688848805383813
2020-08-31,0.315321052408127,0.1099361381262923,0.41212603108534873,0.18631855627166874
2020-09-30,0.13927469432666,0.13107654083039785,0.2693203342664049,0.12571164194730858
2020-10-31,0.0414937759336148,0.18122566305716456,0.16024104719124924,0.11664639478447472
2020-11-30,-0.0610627217844137,-0.018152657441827508,0.054574528887078616,-0.046836429307599986
2020-12-31,0.0941478467042596,0.021222663336011166,0.04269348150739262,-0.006355289565409067
2021-01-31,0.425378348702726,0.24224984586964057,0.23530582255315552,0.16224080313976333
2021-02-28,0.547438279392344,0.44102836421633407,0.2840880337461693,0.305019224365477
2021-03-31,0.7083273133749509,0.5372998705358482,0.5405123333405563,0.4957854927560881
2021-04-30,0.821890915406006,0.3835083065714574,0.7296295099901369,0.5337184261410393
2021-05-31,0.80171051547627,0.642955065695037,0.7651540132517618,0.6406546853387489
2021-06-30,0.8561643835616476,0.8910781928888446,0.7778600490977756,0.7724967692484093
2021-07-31,0.4810523526294039,0.3477735635627631,0.7388387227687933,0.5252511211852386
2021-08-31,0.2065911363611609,0.22307328048651728,0.4458001504740835,0.39845630593727677
2021-09-30,0.2715970859058209,0.05425828793445783,0.29923299395687886,0.21908835741763613
2021-10-31,0.8308118552003179,0.3868530273570604,0.4377715916207169,0.43369290388206494
2021-11-30,0.4913427504347619,0.23234301430462376,0.3570824679107956,0.33830859171608907
2021-12-31,0.307251716148357,0.0929972115969718,0.44742552729164464,0.4607264863368563
2022-01-31,0.8414573783545228,0.41120949348071745,0.4644616851004097,0.5864019488147001
2022-02-28,0.8561643835616476,0.8874019483735748,0.7090594947126294,0.5790127021307931
2022-03-31,0.8561643835616476,0.9464077435274388,0.7839709979391022,0.8909023447560891
2022-04-30,0.558253102565497,0.6960786843329968,0.7322515383814473,0.6907329973864016
2022-05-31,0.8561643835616476,0.8064983097883694,0.7440888256601894,0.8182382808292097
2022-06-30,0.8561643835616476,0.8888381233442185,0.7320733443550347,0.7011576694568014
2022-07-31,-0.0118119138337544,-0.1064140461990585,0.49086253288867937,0.33380905411244655
2022-08-31,-0.0354399276350673,-0.49565558712512436,0.451881962065773,0.3432112160834784
2022-09-30,0.2150784513001038,0.08871036710428223,0.10554297065635918,0.003917332809368929
2022-10-31,0.405649443411221,0.006131277082335046,0.24533923975976962,0.15611603906694785
2022-11-30,-0.1010026441888139,-0.2816879367888886,0.20425720703840133,-0.007945149019246117
2022-12-31,-0.3070091464541119,-0.30967404138038523,-0.04797587797120688,0.02702951219508168
2023-01-31,0.799536383454017,0.2431646307512206,0.3210861881850272,0.33563950365419615
2023-02-28,0.55821105057323,0.3754350255053168,0.1398757545781699,0.14121466648516548
2023-03-31,0.3310729956123049,0.35215255856998107,0.5912581917529277,0.574366728036761
2023-04-30,0.50590386832584,0.48979314995025225,0.4332931594801368,0.4689342757683441
2023-05-31,0.251843501020241,0.24688141269750238,0.23560537597939246,0.30831894175524255
2023-06-30,0.3228914236486449,0.35799042135829884,0.3205781501460041,0.4137242102068335
2023-07-31,0.1907515019222698,0.26800378090502563,0.19333572775175167,0.11193239713823647
2023-08-31,0.4367155068353529,0.3641852910267728,0.28007531788034506,0.33753812203614686
2023-09-30,0.2485131552376499,0.2930005494117237,0.2219748757277341,0.1913801223348877
2023-10-31,-0.0383379522984981,-0.12763816117912943,0.22760122207616518,0.16416389532385625
2023-11-30,-0.201513954841356,-0.3605807695630855,-0.02028905830447461,-0.03237287408083131
2023-12-31,-0.0993320327893392,-0.21351495393436495,-0.13416141419402883,-0.15671618581392363
2024-01-31,0.5447503797930419,0.20702110594439857,0.18015584570149717,0.13976687662873746
2024-02-29,0.618967177555072,0.49451605355495365,0.22208233573794028,0.2596571987271652
2024-03-31,0.6464169937420629,0.4753787581813901,0.7279341601666636,0.5546207680555533
2024-04-30,0.6464169937420629,0.36768156148327813,0.7404357405997666,0.5463888831293495
2024-05-31,0.6464169937420629,0.5072658168362615,0.7357856011657461,0.5413334387878059
2024-06-30,0.6464169937420629,0.38998723626299225,0.7176257163082282,0.5402624038252277
2024-07-31,0.6464169937420629,0.6026364445892222,0.7207539779243713,0.5333766193906833
2024-08-31,0.6464169937420629,0.41381814043524956,0.7069762965199424,0.5441265874840049
2024-09-30,0.6464169937420629,0.21081863071184279,0.7302624956419266,0.5584452832899593
2024-10-31,0.6464169937420629,0.3763328380152323,0.7315745938129521,0.5102270066060122
2024-11-30,0.6464169937420629,0.5289350006042998,0.7160762772481394,0.4891310627847254
2024-12-31,0.6464169937420629,0.38410536249854166,0.7035034356407346,0.48620107288023107
2025-01-31,0.6464169937420629,0.5729904212760463,0.7113534070113535,0.5760010454969553
2025-02-28,0.6464169937420629,0.7242204180199637,0.707486529404383,0.6099502486815531
2025-03-31,0.6464169937420629,0.41641958534453705,0.707486529404383,0.560282142077579
2025-04-30,0.6464169937420629,0.38844914224763494,0.686218503391099,0.5402241956422209
2025-05-31,0.6464169937420629,0.5686573924388479,0.6748426405393269,0.5247265741612175
